,Node,Time,Value
39022,n_28719,71,0.0
39023,n_28719,72,0.0
39024,n_28766,49,0.0
39025,n_28766,50,0.0
39026,n_28766,51,0.0
39027,n_28766,52,0.0
39028,n_28766,53,0.0
39029,n_28766,54,0.0
39030,n_28766,55,0.0
39031,n_28766,56,0.0
39032,n_28766,57,0.0
39033,n_28766,58,0.0
39034,n_28766,59,0.0
39035,n_28766,60,0.0
39036,n_28766,61,0.0
39037,n_28766,62,0.0
39038,n_28766,63,0.0
39039,n_28766,64,0.0
39040,n_28766,65,0.0
39041,n_28766,66,0.0
39042,n_28766,67,0.0
39043,n_28766,68,0.0
39044,n_28766,69,0.0
39045,n_28766,70,0.0
39046,n_28766,71,0.0
39047,n_28766,72,0.0
39048,n_28767,49,0.0
39049,n_28767,50,0.0
39050,n_28767,51,0.0
39051,n_28767,52,0.0
39052,n_28767,53,0.0
39053,n_28767,54,0.0
39054,n_28767,55,0.0
39055,n_28767,56,0.0
39056,n_28767,57,0.0
39057,n_28767,58,0.0
39058,n_28767,59,0.0
39059,n_28767,60,0.0
39060,n_28767,61,0.0
39061,n_28767,62,0.0
39062,n_28767,63,0.0
39063,n_28767,64,0.0
39064,n_28767,65,0.0
39065,n_28767,66,0.0
39066,n_28767,67,0.0
39067,n_28767,68,0.0
39068,n_28767,69,0.0
39069,n_28767,70,0.0
39070,n_28767,71,0.0
39071,n_28767,72,0.0
39072,n_28770,49,0.0
39073,n_28770,50,0.0
39074,n_28770,51,0.0
39075,n_28770,52,0.0
39076,n_28770,53,0.0
39077,n_28770,54,0.0
39078,n_28770,55,0.0
39079,n_28770,56,0.0
39080,n_28770,57,0.0
39081,n_28770,58,0.0
39082,n_28770,59,0.0
39083,n_28770,60,0.0
39084,n_28770,61,0.0
39085,n_28770,62,0.0
39086,n_28770,63,0.0
39087,n_28770,64,0.0
39088,n_28770,65,0.0
39089,n_28770,66,0.0
39090,n_28770,67,0.0
39091,n_28770,68,0.0
39092,n_28770,69,0.0
39093,n_28770,70,0.0
39094,n_28770,71,0.0
39095,n_28770,72,0.0
39096,n_28771,49,0.0
39097,n_28771,50,0.0
39098,n_28771,51,0.0
39099,n_28771,52,0.0
39100,n_28771,53,0.0
39101,n_28771,54,0.0
39102,n_28771,55,0.0
39103,n_28771,56,0.0
39104,n_28771,57,0.0
39105,n_28771,58,0.0
39106,n_28771,59,0.0
39107,n_28771,60,0.0
39108,n_28771,61,0.0
39109,n_28771,62,0.0
39110,n_28771,63,0.0
39111,n_28771,64,0.0
39112,n_28771,65,0.0
39113,n_28771,66,0.0
39114,n_28771,67,0.0
39115,n_28771,68,0.0
39116,n_28771,69,0.0
39117,n_28771,70,0.0
39118,n_28771,71,0.0
39119,n_28771,72,0.0
39120,n_28945,49,0.0
39121,n_28945,50,0.0
39122,n_28945,51,0.0
39123,n_28945,52,0.0
39124,n_28945,53,0.0
39125,n_28945,54,0.0
39126,n_28945,55,0.0
39127,n_28945,56,0.0
39128,n_28945,57,0.0
39129,n_28945,58,0.0
39130,n_28945,59,0.0
39131,n_28945,60,0.0
39132,n_28945,61,0.0
39133,n_28945,62,0.0
39134,n_28945,63,0.0
39135,n_28945,64,0.0
39136,n_28945,65,0.0
39137,n_28945,66,0.0
39138,n_28945,67,0.0
39139,n_28945,68,0.0
39140,n_28945,69,0.0
39141,n_28945,70,0.0
39142,n_28945,71,0.0
39143,n_28945,72,0.0
39144,n_28946,49,-4.867217739956686e-13
39145,n_28946,50,-4.654054919228656e-13
39146,n_28946,51,-3.979039320256561e-13
39147,n_28946,52,-3.694822225952521e-13
39148,n_28946,53,-5.186961971048731e-13
39149,n_28946,54,-3.907985046680551e-13
39150,n_28946,55,-4.583000645652646e-13
39151,n_28946,56,-4.618527782440651e-13
39152,n_28946,57,0.0
39153,n_28946,58,0.0
39154,n_28946,59,0.0
39155,n_28946,60,0.0
39156,n_28946,61,0.0
39157,n_28946,62,0.0
39158,n_28946,63,0.0
39159,n_28946,64,0.0
39160,n_28946,65,0.0
39161,n_28946,66,0.0
39162,n_28946,67,0.0
39163,n_28946,68,0.0
39164,n_28946,69,0.0
39165,n_28946,70,-5.115907697472721e-13
39166,n_28946,71,-3.907985046680551e-13
39167,n_28946,72,-5.648814749292796e-13
39168,n_28947,49,0.0
39169,n_28947,50,0.0
39170,n_28947,51,0.0
39171,n_28947,52,0.0
39172,n_28947,53,0.0
39173,n_28947,54,0.0
39174,n_28947,55,0.0
39175,n_28947,56,0.0
39176,n_28947,57,0.0
39177,n_28947,58,0.0
39178,n_28947,59,0.0
39179,n_28947,60,0.0
39180,n_28947,61,0.0
39181,n_28947,62,0.0
39182,n_28947,63,0.0
39183,n_28947,64,0.0
39184,n_28947,65,0.0
39185,n_28947,66,0.0
39186,n_28947,67,0.0
39187,n_28947,68,0.0
39188,n_28947,69,0.0
39189,n_28947,70,0.0
39190,n_28947,71,0.0
39191,n_28947,72,0.0
39192,n_28951,49,-2.665423437520076e-12
39193,n_28951,50,-2.595257342363766e-12
39194,n_28951,51,-2.893685291383008e-12
39195,n_28951,52,-2.594813253153916e-12
39196,n_28951,53,-2.4775737017534993e-12
39197,n_28951,54,-2.6005864128819667e-12
39198,n_28951,55,-2.645439423076823e-12
39199,n_28951,56,-2.6862956303830288e-12
39200,n_28951,57,-2.8204105717577477e-12
39201,n_28951,58,-2.8244073746463982e-12
39202,n_28951,59,-2.5361934774537076e-12
39203,n_28951,60,-2.8683722064215544e-12
39204,n_28951,61,-3.0109248427834245e-12
39205,n_28951,62,-2.638333995719222e-12
39206,n_28951,63,-2.3105961588498758e-12
39207,n_28951,64,-2.8919089345436078e-12
39208,n_28951,65,-2.4278357102502923e-12
39209,n_28951,66,-2.574829238710663e-12
39210,n_28951,67,-3.1437075165285933e-12
39211,n_28951,68,-3.0762059566313837e-12
39212,n_28951,69,-2.821298750177448e-12
39213,n_28951,70,-3.0260238759183267e-12
39214,n_28951,71,-2.9416469260468148e-12
39215,n_28951,72,-3.0819791163594346e-12
39216,n_28953,49,0.0
39217,n_28953,50,0.0
39218,n_28953,51,0.0
39219,n_28953,52,0.0
39220,n_28953,53,0.0
39221,n_28953,54,0.0
39222,n_28953,55,0.0
39223,n_28953,56,0.0
39224,n_28953,57,0.0
39225,n_28953,58,0.0
39226,n_28953,59,0.0
39227,n_28953,60,0.0
39228,n_28953,61,0.0
39229,n_28953,62,0.0
39230,n_28953,63,0.0
39231,n_28953,64,0.0
39232,n_28953,65,0.0
39233,n_28953,66,0.0
39234,n_28953,67,0.0
39235,n_28953,68,0.0
39236,n_28953,69,0.0
39237,n_28953,70,0.0
39238,n_28953,71,0.0
39239,n_28953,72,0.0
39240,n_28954,49,0.0
39241,n_28954,50,0.0
39242,n_28954,51,0.0
39243,n_28954,52,0.0
39244,n_28954,53,0.0
39245,n_28954,54,0.0
39246,n_28954,55,0.0
39247,n_28954,56,0.0
39248,n_28954,57,0.0
39249,n_28954,58,0.0
39250,n_28954,59,0.0
39251,n_28954,60,0.0
39252,n_28954,61,0.0
39253,n_28954,62,0.0
39254,n_28954,63,0.0
39255,n_28954,64,0.0
39256,n_28954,65,0.0
39257,n_28954,66,0.0
39258,n_28954,67,0.0
39259,n_28954,68,0.0
39260,n_28954,69,0.0
39261,n_28954,70,0.0
39262,n_28954,71,0.0
39263,n_28954,72,0.0
39264,n_28955,49,0.0
39265,n_28955,50,0.0
39266,n_28955,51,0.0
39267,n_28955,52,0.0
39268,n_28955,53,0.0
39269,n_28955,54,0.0
39270,n_28955,55,0.0
39271,n_28955,56,0.0
39272,n_28955,57,0.0
39273,n_28955,58,0.0
39274,n_28955,59,0.0
39275,n_28955,60,0.0
39276,n_28955,61,0.0
39277,n_28955,62,0.0
39278,n_28955,63,0.0
39279,n_28955,64,0.0
39280,n_28955,65,0.0
39281,n_28955,66,0.0
39282,n_28955,67,0.0
39283,n_28955,68,0.0
39284,n_28955,69,0.0
39285,n_28955,70,0.0
39286,n_28955,71,0.0
39287,n_28955,72,0.0
39288,n_28990,49,-1.234568003383174e-13
39289,n_28990,50,-1.6253665080512292e-13
39290,n_28990,51,-2.6556534749033744e-13
39291,n_28990,52,-1.4166445794216997e-13
39292,n_28990,53,-3.1441516057384433e-13
39293,n_28990,54,-2.5224267119483557e-13
39294,n_28990,55,-2.424727085781342e-13
39295,n_28990,56,-2.8332891588433995e-13
39296,n_28990,57,0.0
39297,n_28990,58,0.0
39298,n_28990,59,0.0
39299,n_28990,60,0.0
39300,n_28990,61,0.0
39301,n_28990,62,0.0
39302,n_28990,63,0.0
39303,n_28990,64,0.0
39304,n_28990,65,0.0
39305,n_28990,66,0.0
39306,n_28990,67,0.0
39307,n_28990,68,0.0
39308,n_28990,69,0.0
39309,n_28990,70,-2.3092638912203256e-13
39310,n_28990,71,-2.8421709430404007e-13
39311,n_28990,72,-3.3306690738754696e-13
39312,n_28991,49,-1.8189894035458565e-12
39313,n_28991,50,-1.8189894035458565e-12
39314,n_28991,51,-1.8189894035458565e-12
39315,n_28991,52,-1.8189894035458565e-12
39316,n_28991,53,-1.8189894035458565e-12
39317,n_28991,54,-1.8189894035458565e-12
39318,n_28991,55,-1.8189894035458565e-12
39319,n_28991,56,-1.8189894035458565e-12
39320,n_28991,57,-1.8189894035458565e-12
39321,n_28991,58,-1.8189894035458565e-12
39322,n_28991,59,-1.8189894035458565e-12
39323,n_28991,60,-1.8189894035458565e-12
39324,n_28991,61,-1.8189894035458565e-12
39325,n_28991,62,-1.8189894035458565e-12
39326,n_28991,63,-1.8189894035458565e-12
39327,n_28991,64,-1.8189894035458565e-12
39328,n_28991,65,-1.8189894035458565e-12
39329,n_28991,66,-1.8189894035458565e-12
39330,n_28991,67,-1.8189894035458565e-12
39331,n_28991,68,-1.8189894035458565e-12
39332,n_28991,69,-1.8189894035458565e-12
39333,n_28991,70,-1.8189894035458565e-12
39334,n_28991,71,-1.8189894035458565e-12
39335,n_28991,72,-1.8189894035458565e-12
39336,n_28993,49,0.0
39337,n_28993,50,0.0
39338,n_28993,51,0.0
39339,n_28993,52,0.0
39340,n_28993,53,0.0
39341,n_28993,54,0.0
39342,n_28993,55,0.0
39343,n_28993,56,0.0
39344,n_28993,57,0.0
39345,n_28993,58,0.0
39346,n_28993,59,0.0
39347,n_28993,60,0.0
39348,n_28993,61,0.0
39349,n_28993,62,0.0
39350,n_28993,63,0.0
39351,n_28993,64,0.0
39352,n_28993,65,0.0
39353,n_28993,66,0.0
39354,n_28993,67,0.0
39355,n_28993,68,0.0
39356,n_28993,69,0.0
39357,n_28993,70,0.0
39358,n_28993,71,0.0
39359,n_28993,72,0.0
39360,n_28994,49,-9.094947017729282e-13
39361,n_28994,50,-9.094947017729282e-13
39362,n_28994,51,-9.094947017729282e-13
39363,n_28994,52,-9.094947017729282e-13
39364,n_28994,53,-9.094947017729282e-13
39365,n_28994,54,-9.094947017729282e-13
39366,n_28994,55,-9.094947017729282e-13
39367,n_28994,56,-9.094947017729282e-13
39368,n_28994,57,-9.094947017729282e-13
39369,n_28994,58,-9.094947017729282e-13
39370,n_28994,59,-9.094947017729282e-13
39371,n_28994,60,-9.094947017729282e-13
39372,n_28994,61,-9.094947017729282e-13
39373,n_28994,62,-9.094947017729282e-13
39374,n_28994,63,-9.094947017729282e-13
39375,n_28994,64,-9.094947017729282e-13
39376,n_28994,65,-9.094947017729282e-13
39377,n_28994,66,-9.094947017729282e-13
39378,n_28994,67,-9.094947017729282e-13
39379,n_28994,68,-9.094947017729282e-13
39380,n_28994,69,-9.094947017729282e-13
39381,n_28994,70,-9.094947017729282e-13
39382,n_28994,71,-9.094947017729282e-13
39383,n_28994,72,-9.094947017729282e-13
39384,n_28995,49,0.0
39385,n_28995,50,0.0
39386,n_28995,51,0.0
39387,n_28995,52,0.0
39388,n_28995,53,0.0
39389,n_28995,54,0.0
39390,n_28995,55,0.0
39391,n_28995,56,0.0
39392,n_28995,57,0.0
39393,n_28995,58,0.0
39394,n_28995,59,0.0
39395,n_28995,60,0.0
39396,n_28995,61,0.0
39397,n_28995,62,0.0
39398,n_28995,63,0.0
39399,n_28995,64,0.0
39400,n_28995,65,0.0
39401,n_28995,66,0.0
39402,n_28995,67,0.0
39403,n_28995,68,0.0
39404,n_28995,69,0.0
39405,n_28995,70,0.0
39406,n_28995,71,0.0
39407,n_28995,72,0.0
39408,n_28998,49,0.0
39409,n_28998,50,0.0
39410,n_28998,51,0.0
39411,n_28998,52,0.0
39412,n_28998,53,0.0
39413,n_28998,54,0.0
39414,n_28998,55,0.0
39415,n_28998,56,0.0
39416,n_28998,57,0.0
39417,n_28998,58,0.0
39418,n_28998,59,0.0
39419,n_28998,60,0.0
39420,n_28998,61,0.0
39421,n_28998,62,0.0
39422,n_28998,63,0.0
39423,n_28998,64,0.0
39424,n_28998,65,0.0
39425,n_28998,66,0.0
39426,n_28998,67,0.0
39427,n_28998,68,0.0
39428,n_28998,69,0.0
39429,n_28998,70,0.0
39430,n_28998,71,0.0
39431,n_28998,72,0.0
39432,n_28999,49,-1.3429257705865894e-12
39433,n_28999,50,-6.799005802804459e-13
39434,n_28999,51,-1.3211653993039363e-12
39435,n_28999,52,-9.78328529299688e-13
39436,n_28999,53,-1.1475265182525618e-12
39437,n_28999,54,-1.0884626533425035e-12
39438,n_28999,55,-5.235811784132238e-13
39439,n_28999,56,-5.284661597215745e-13
39440,n_28999,57,0.0
39441,n_28999,58,0.0
39442,n_28999,59,0.0
39443,n_28999,60,0.0
39444,n_28999,61,0.0
39445,n_28999,62,0.0
39446,n_28999,63,0.0
39447,n_28999,64,0.0
39448,n_28999,65,0.0
39449,n_28999,66,0.0
39450,n_28999,67,0.0
39451,n_28999,68,0.0
39452,n_28999,69,0.0
39453,n_28999,70,-1.0254019855437946e-12
39454,n_28999,71,-1.155520124029863e-12
39455,n_28999,72,-1.2185807918285718e-12
39456,n_29001,49,0.0
39457,n_29001,50,0.0
39458,n_29001,51,0.0
39459,n_29001,52,0.0
39460,n_29001,53,0.0
39461,n_29001,54,0.0
39462,n_29001,55,0.0
39463,n_29001,56,0.0
39464,n_29001,57,0.0
39465,n_29001,58,0.0
39466,n_29001,59,0.0
39467,n_29001,60,0.0
39468,n_29001,61,0.0
39469,n_29001,62,0.0
39470,n_29001,63,0.0
39471,n_29001,64,0.0
39472,n_29001,65,0.0
39473,n_29001,66,0.0
39474,n_29001,67,0.0
39475,n_29001,68,0.0
39476,n_29001,69,0.0
39477,n_29001,70,0.0
39478,n_29001,71,0.0
39479,n_29001,72,0.0
39480,n_29002,49,-9.094947017729282e-13
39481,n_29002,50,-9.094947017729282e-13
39482,n_29002,51,-9.094947017729282e-13
39483,n_29002,52,-9.094947017729282e-13
39484,n_29002,53,-9.094947017729282e-13
39485,n_29002,54,-9.094947017729282e-13
39486,n_29002,55,-9.094947017729282e-13
39487,n_29002,56,-9.094947017729282e-13
39488,n_29002,57,-9.094947017729282e-13
39489,n_29002,58,-9.094947017729282e-13
39490,n_29002,59,-9.094947017729282e-13
39491,n_29002,60,-9.094947017729282e-13
39492,n_29002,61,-9.094947017729282e-13
39493,n_29002,62,-9.094947017729282e-13
39494,n_29002,63,-9.094947017729282e-13
39495,n_29002,64,-9.094947017729282e-13
39496,n_29002,65,-9.094947017729282e-13
39497,n_29002,66,-9.094947017729282e-13
39498,n_29002,67,-9.094947017729282e-13
39499,n_29002,68,-9.094947017729282e-13
39500,n_29002,69,-9.094947017729282e-13
39501,n_29002,70,-9.094947017729282e-13
39502,n_29002,71,-9.094947017729282e-13
39503,n_29002,72,-9.094947017729282e-13
39504,n_29015,49,0.0
39505,n_29015,50,0.0
39506,n_29015,51,0.0
39507,n_29015,52,0.0
39508,n_29015,53,0.0
39509,n_29015,54,0.0
39510,n_29015,55,0.0
39511,n_29015,56,0.0
39512,n_29015,57,0.0
39513,n_29015,58,0.0
39514,n_29015,59,0.0
39515,n_29015,60,0.0
39516,n_29015,61,0.0
39517,n_29015,62,0.0
39518,n_29015,63,0.0
39519,n_29015,64,0.0
39520,n_29015,65,0.0
39521,n_29015,66,0.0
39522,n_29015,67,0.0
39523,n_29015,68,0.0
39524,n_29015,69,0.0
39525,n_29015,70,0.0
39526,n_29015,71,0.0
39527,n_29015,72,0.0
39528,n_29016,49,0.0
39529,n_29016,50,0.0
39530,n_29016,51,0.0
39531,n_29016,52,0.0
39532,n_29016,53,0.0
39533,n_29016,54,0.0
39534,n_29016,55,0.0
39535,n_29016,56,0.0
39536,n_29016,57,0.0
39537,n_29016,58,0.0
39538,n_29016,59,0.0
39539,n_29016,60,0.0
39540,n_29016,61,0.0
39541,n_29016,62,0.0
39542,n_29016,63,0.0
39543,n_29016,64,0.0
39544,n_29016,65,0.0
39545,n_29016,66,0.0
39546,n_29016,67,0.0
39547,n_29016,68,0.0
39548,n_29016,69,0.0
39549,n_29016,70,0.0
39550,n_29016,71,0.0
39551,n_29016,72,0.0
39552,n_29017,49,0.0
39553,n_29017,50,0.0
39554,n_29017,51,0.0
39555,n_29017,52,0.0
39556,n_29017,53,0.0
39557,n_29017,54,0.0
39558,n_29017,55,0.0
39559,n_29017,56,0.0
39560,n_29017,57,0.0
39561,n_29017,58,0.0
39562,n_29017,59,0.0
39563,n_29017,60,0.0
39564,n_29017,61,0.0
39565,n_29017,62,0.0
39566,n_29017,63,0.0
39567,n_29017,64,0.0
39568,n_29017,65,0.0
39569,n_29017,66,0.0
39570,n_29017,67,0.0
39571,n_29017,68,0.0
39572,n_29017,69,0.0
39573,n_29017,70,0.0
39574,n_29017,71,0.0
39575,n_29017,72,0.0
39576,n_29018,49,0.0
39577,n_29018,50,0.0
39578,n_29018,51,0.0
39579,n_29018,52,0.0
39580,n_29018,53,0.0
39581,n_29018,54,0.0
39582,n_29018,55,0.0
39583,n_29018,56,0.0
39584,n_29018,57,0.0
39585,n_29018,58,0.0
39586,n_29018,59,0.0
39587,n_29018,60,0.0
39588,n_29018,61,0.0
39589,n_29018,62,0.0
39590,n_29018,63,0.0
39591,n_29018,64,0.0
39592,n_29018,65,0.0
39593,n_29018,66,0.0
39594,n_29018,67,0.0
39595,n_29018,68,0.0
39596,n_29018,69,0.0
39597,n_29018,70,0.0
39598,n_29018,71,0.0
39599,n_29018,72,0.0
39600,n_29019,49,0.0
39601,n_29019,50,0.0
39602,n_29019,51,0.0
39603,n_29019,52,0.0
39604,n_29019,53,0.0
39605,n_29019,54,0.0
39606,n_29019,55,0.0
39607,n_29019,56,0.0
39608,n_29019,57,0.0
39609,n_29019,58,0.0
39610,n_29019,59,0.0
39611,n_29019,60,0.0
39612,n_29019,61,0.0
39613,n_29019,62,0.0
39614,n_29019,63,0.0
39615,n_29019,64,0.0
39616,n_29019,65,0.0
39617,n_29019,66,0.0
39618,n_29019,67,0.0
39619,n_29019,68,0.0
39620,n_29019,69,0.0
39621,n_29019,70,0.0
39622,n_29019,71,0.0
39623,n_29019,72,0.0
39624,n_29020,49,-9.094947017729282e-13
39625,n_29020,50,-9.094947017729282e-13
39626,n_29020,51,-9.094947017729282e-13
39627,n_29020,52,-9.094947017729282e-13
39628,n_29020,53,-9.094947017729282e-13
39629,n_29020,54,-9.094947017729282e-13
39630,n_29020,55,-9.094947017729282e-13
39631,n_29020,56,-9.094947017729282e-13
39632,n_29020,57,-9.094947017729282e-13
39633,n_29020,58,-9.094947017729282e-13
39634,n_29020,59,-9.094947017729282e-13
39635,n_29020,60,-9.094947017729282e-13
39636,n_29020,61,-9.094947017729282e-13
39637,n_29020,62,-9.094947017729282e-13
39638,n_29020,63,-9.094947017729282e-13
39639,n_29020,64,-9.094947017729282e-13
39640,n_29020,65,-9.094947017729282e-13
39641,n_29020,66,-9.094947017729282e-13
39642,n_29020,67,-9.094947017729282e-13
39643,n_29020,68,-9.094947017729282e-13
39644,n_29020,69,-9.094947017729282e-13
39645,n_29020,70,-9.094947017729282e-13
39646,n_29020,71,-9.094947017729282e-13
39647,n_29020,72,-9.094947017729282e-13
39648,n_29021,49,0.0
39649,n_29021,50,0.0
39650,n_29021,51,0.0
39651,n_29021,52,0.0
39652,n_29021,53,0.0
39653,n_29021,54,0.0
39654,n_29021,55,0.0
39655,n_29021,56,0.0
39656,n_29021,57,0.0
39657,n_29021,58,0.0
39658,n_29021,59,0.0
39659,n_29021,60,0.0
39660,n_29021,61,0.0
39661,n_29021,62,0.0
39662,n_29021,63,0.0
39663,n_29021,64,0.0
39664,n_29021,65,0.0
39665,n_29021,66,0.0
39666,n_29021,67,0.0
39667,n_29021,68,0.0
39668,n_29021,69,0.0
39669,n_29021,70,0.0
39670,n_29021,71,0.0
39671,n_29021,72,0.0
39672,n_29023,49,0.0
39673,n_29023,50,-9.094947017729282e-13
39674,n_29023,51,0.0
39675,n_29023,52,-9.094947017729282e-13
39676,n_29023,53,-9.094947017729282e-13
39677,n_29023,54,-9.094947017729282e-13
39678,n_29023,55,-9.094947017729282e-13
39679,n_29023,56,0.0
39680,n_29023,57,0.0
39681,n_29023,58,0.0
39682,n_29023,59,0.0
39683,n_29023,60,-9.094947017729282e-13
39684,n_29023,61,0.0
39685,n_29023,62,-9.094947017729282e-13
39686,n_29023,63,0.0
39687,n_29023,64,0.0
39688,n_29023,65,0.0
39689,n_29023,66,-9.094947017729282e-13
39690,n_29023,67,-9.094947017729282e-13
39691,n_29023,68,0.0
39692,n_29023,69,-9.094947017729282e-13
39693,n_29023,70,0.0
39694,n_29023,71,-9.094947017729282e-13
39695,n_29023,72,0.0
39696,n_29024,49,0.0
39697,n_29024,50,0.0
39698,n_29024,51,0.0
39699,n_29024,52,0.0
39700,n_29024,53,0.0
39701,n_29024,54,0.0
39702,n_29024,55,0.0
39703,n_29024,56,0.0
39704,n_29024,57,0.0
39705,n_29024,58,0.0
39706,n_29024,59,0.0
39707,n_29024,60,0.0
39708,n_29024,61,0.0
39709,n_29024,62,0.0
39710,n_29024,63,0.0
39711,n_29024,64,0.0
39712,n_29024,65,0.0
39713,n_29024,66,0.0
39714,n_29024,67,0.0
39715,n_29024,68,0.0
39716,n_29024,69,0.0
39717,n_29024,70,0.0
39718,n_29024,71,0.0
39719,n_29024,72,0.0
39720,n_2907,49,0.0
39721,n_2907,50,0.0
39722,n_2907,51,0.0
39723,n_2907,52,0.0
39724,n_2907,53,0.0
39725,n_2907,54,0.0
39726,n_2907,55,0.0
39727,n_2907,56,0.0
39728,n_2907,57,0.0
39729,n_2907,58,0.0
39730,n_2907,59,0.0
39731,n_2907,60,0.0
39732,n_2907,61,0.0
39733,n_2907,62,0.0
39734,n_2907,63,0.0
39735,n_2907,64,0.0
39736,n_2907,65,0.0
39737,n_2907,66,0.0
39738,n_2907,67,0.0
39739,n_2907,68,0.0
39740,n_2907,69,0.0
39741,n_2907,70,0.0
39742,n_2907,71,0.0
39743,n_2907,72,0.0
39744,n_29226,49,0.0
39745,n_29226,50,0.0
39746,n_29226,51,0.0
39747,n_29226,52,0.0
39748,n_29226,53,0.0
39749,n_29226,54,0.0
39750,n_29226,55,0.0
39751,n_29226,56,0.0
39752,n_29226,57,0.0
39753,n_29226,58,0.0
39754,n_29226,59,0.0
39755,n_29226,60,0.0
39756,n_29226,61,0.0
39757,n_29226,62,0.0
39758,n_29226,63,0.0
39759,n_29226,64,0.0
39760,n_29226,65,0.0
39761,n_29226,66,0.0
39762,n_29226,67,0.0
39763,n_29226,68,0.0
39764,n_29226,69,0.0
39765,n_29226,70,0.0
39766,n_29226,71,0.0
39767,n_29226,72,0.0
39768,n_29239,49,0.0
39769,n_29239,50,0.0
39770,n_29239,51,0.0
39771,n_29239,52,0.0
39772,n_29239,53,0.0
39773,n_29239,54,0.0
39774,n_29239,55,0.0
39775,n_29239,56,0.0
39776,n_29239,57,0.0
39777,n_29239,58,0.0
39778,n_29239,59,0.0
39779,n_29239,60,0.0
39780,n_29239,61,0.0
39781,n_29239,62,0.0
39782,n_29239,63,0.0
39783,n_29239,64,0.0
39784,n_29239,65,0.0
39785,n_29239,66,0.0
39786,n_29239,67,0.0
39787,n_29239,68,0.0
39788,n_29239,69,0.0
39789,n_29239,70,0.0
39790,n_29239,71,0.0
39791,n_29239,72,0.0
39792,n_29240,49,0.0
39793,n_29240,50,0.0
39794,n_29240,51,0.0
39795,n_29240,52,0.0
39796,n_29240,53,0.0
39797,n_29240,54,0.0
39798,n_29240,55,0.0
39799,n_29240,56,0.0
39800,n_29240,57,0.0
39801,n_29240,58,0.0
39802,n_29240,59,0.0
39803,n_29240,60,0.0
39804,n_29240,61,0.0
39805,n_29240,62,0.0
39806,n_29240,63,0.0
39807,n_29240,64,0.0
39808,n_29240,65,0.0
39809,n_29240,66,0.0
39810,n_29240,67,0.0
39811,n_29240,68,0.0
39812,n_29240,69,0.0
39813,n_29240,70,0.0
39814,n_29240,71,0.0
39815,n_29240,72,0.0
39816,n_29255,49,0.0
39817,n_29255,50,0.0
39818,n_29255,51,0.0
39819,n_29255,52,0.0
39820,n_29255,53,0.0
39821,n_29255,54,0.0
39822,n_29255,55,0.0
39823,n_29255,56,0.0
39824,n_29255,57,0.0
39825,n_29255,58,0.0
39826,n_29255,59,0.0
39827,n_29255,60,0.0
39828,n_29255,61,0.0
39829,n_29255,62,0.0
39830,n_29255,63,0.0
39831,n_29255,64,0.0
39832,n_29255,65,0.0
39833,n_29255,66,0.0
39834,n_29255,67,0.0
39835,n_29255,68,0.0
39836,n_29255,69,0.0
39837,n_29255,70,0.0
39838,n_29255,71,0.0
39839,n_29255,72,0.0
39840,n_29262,49,-2.4513724383723456e-13
39841,n_29262,50,-1.2789769243681803e-13
39842,n_29262,51,-1.3145040611561853e-13
39843,n_29262,52,-3.090860900556436e-13
39844,n_29262,53,-2.913225216616411e-13
39845,n_29262,54,-3.339550858072471e-13
39846,n_29262,55,-2.6645352591003757e-13
39847,n_29262,56,0.0
39848,n_29262,57,0.0
39849,n_29262,58,0.0
39850,n_29262,59,0.0
39851,n_29262,60,0.0
39852,n_29262,61,0.0
39853,n_29262,62,0.0
39854,n_29262,63,0.0
39855,n_29262,64,0.0
39856,n_29262,65,0.0
39857,n_29262,66,0.0
39858,n_29262,67,0.0
39859,n_29262,68,-3.232969447708456e-13
39860,n_29262,69,-1.4921397450962104e-13
39861,n_29262,70,-2.0250467969162855e-13
39862,n_29262,71,-2.0961010704922955e-13
39863,n_29262,72,-2.3092638912203256e-13
39864,n_29275,49,-2.2737367544323206e-13
39865,n_29275,50,-2.2737367544323206e-13
39866,n_29275,51,-2.2737367544323206e-13
39867,n_29275,52,-2.2737367544323206e-13
39868,n_29275,53,-2.2737367544323206e-13
39869,n_29275,54,-2.2737367544323206e-13
39870,n_29275,55,-2.2737367544323206e-13
39871,n_29275,56,-2.2737367544323206e-13
39872,n_29275,57,-2.2737367544323206e-13
39873,n_29275,58,-2.2737367544323206e-13
39874,n_29275,59,-2.2737367544323206e-13
39875,n_29275,60,-2.2737367544323206e-13
39876,n_29275,61,-2.2737367544323206e-13
39877,n_29275,62,-2.2737367544323206e-13
39878,n_29275,63,-2.2737367544323206e-13
39879,n_29275,64,-2.2737367544323206e-13
39880,n_29275,65,-2.2737367544323206e-13
39881,n_29275,66,-2.2737367544323206e-13
39882,n_29275,67,-2.2737367544323206e-13
39883,n_29275,68,-2.2737367544323206e-13
39884,n_29275,69,-2.2737367544323206e-13
39885,n_29275,70,-2.2737367544323206e-13
39886,n_29275,71,-2.2737367544323206e-13
39887,n_29275,72,-2.2737367544323206e-13
39888,n_29284,49,0.0
39889,n_29284,50,0.0
39890,n_29284,51,0.0
39891,n_29284,52,0.0
39892,n_29284,53,0.0
39893,n_29284,54,0.0
39894,n_29284,55,0.0
39895,n_29284,56,0.0
39896,n_29284,57,0.0
39897,n_29284,58,0.0
39898,n_29284,59,0.0
39899,n_29284,60,0.0
