,Constraint,Bus,Time,Value
28966,Node_Constraint,n_6986,47,31.536820549983535
28967,Node_Constraint,n_6986,48,30.731323211080657
28968,Node_Constraint,n_6987,25,25.13736015200158
28969,Node_Constraint,n_6987,26,24.02348923599958
28970,Node_Constraint,n_6987,27,24.023489235999964
28971,Node_Constraint,n_6987,28,23.659204659999997
28972,Node_Constraint,n_6987,29,23.659204660000043
28973,Node_Constraint,n_6987,30,24.38777381199941
28974,Node_Constraint,n_6987,31,25.159958147998314
28975,Node_Constraint,n_6987,32,26.073603172002127
28976,Node_Constraint,n_6987,33,26.772707994561255
28977,Node_Constraint,n_6987,34,34.77693006720799
28978,Node_Constraint,n_6987,35,39.54932012321053
28979,Node_Constraint,n_6987,36,32.84643775778167
28980,Node_Constraint,n_6987,37,32.84643775778182
28981,Node_Constraint,n_6987,38,32.84643775778109
28982,Node_Constraint,n_6987,39,39.54932012342025
28983,Node_Constraint,n_6987,40,39.54932012342028
28984,Node_Constraint,n_6987,41,39.54932012342028
28985,Node_Constraint,n_6987,42,39.54932012341827
28986,Node_Constraint,n_6987,43,31.275285089421732
28987,Node_Constraint,n_6987,44,31.08528760100123
28988,Node_Constraint,n_6987,45,33.83627336365745
28989,Node_Constraint,n_6987,46,33.11384576454068
28990,Node_Constraint,n_6987,47,31.066039852707167
28991,Node_Constraint,n_6987,48,30.731323211078756
28992,Node_Constraint,n_6991,25,25.137360152001595
28993,Node_Constraint,n_6991,26,24.023489235999573
28994,Node_Constraint,n_6991,27,24.02348923599996
28995,Node_Constraint,n_6991,28,23.659204659999997
28996,Node_Constraint,n_6991,29,23.659204660000043
28997,Node_Constraint,n_6991,30,24.38777381199941
28998,Node_Constraint,n_6991,31,25.1599581479983
28999,Node_Constraint,n_6991,32,26.07360317200215
29000,Node_Constraint,n_6991,33,26.77279168000619
29001,Node_Constraint,n_6991,34,34.79706220810884
29002,Node_Constraint,n_6991,35,39.56944262273761
29003,Node_Constraint,n_6991,36,32.8665737987401
29004,Node_Constraint,n_6991,37,32.86657379874025
29005,Node_Constraint,n_6991,38,32.86657379873951
29006,Node_Constraint,n_6991,39,39.5694426229485
29007,Node_Constraint,n_6991,40,39.569442622948536
29008,Node_Constraint,n_6991,41,39.569442622948536
29009,Node_Constraint,n_6991,42,39.56944262294651
29010,Node_Constraint,n_6991,43,31.321006356276946
29011,Node_Constraint,n_6991,44,31.129083076101427
29012,Node_Constraint,n_6991,45,33.8740017972428
29013,Node_Constraint,n_6991,46,33.15254356523871
29014,Node_Constraint,n_6991,47,31.100957489784406
29015,Node_Constraint,n_6991,48,30.731323211078884
29016,Node_Constraint,n_7011,25,25.137360152002096
29017,Node_Constraint,n_7011,26,24.02348923599936
29018,Node_Constraint,n_7011,27,24.023489235999932
29019,Node_Constraint,n_7011,28,23.65920466
29020,Node_Constraint,n_7011,29,23.65920466
29021,Node_Constraint,n_7011,30,24.387773811999367
29022,Node_Constraint,n_7011,31,25.159958147997823
29023,Node_Constraint,n_7011,32,26.07360317200301
29024,Node_Constraint,n_7011,33,26.775498425369985
29025,Node_Constraint,n_7011,34,35.44822178652763
29026,Node_Constraint,n_7011,35,40.220290357871676
29027,Node_Constraint,n_7011,36,33.51785952170877
29028,Node_Constraint,n_7011,37,33.517859521708935
29029,Node_Constraint,n_7011,38,33.517859521708004
29030,Node_Constraint,n_7011,39,40.22029035812417
29031,Node_Constraint,n_7011,40,40.2202903581242
29032,Node_Constraint,n_7011,41,40.2202903581242
29033,Node_Constraint,n_7011,42,40.220290358121844
29034,Node_Constraint,n_7011,43,32.799827759169546
29035,Node_Constraint,n_7011,44,32.5456161335301
29036,Node_Constraint,n_7011,45,35.094300772341356
29037,Node_Constraint,n_7011,46,34.40419602050297
29038,Node_Constraint,n_7011,47,32.23034327893564
29039,Node_Constraint,n_7011,48,30.731323211083474
29040,Node_Constraint,n_7014,25,25.137360152002096
29041,Node_Constraint,n_7014,26,24.02348923599936
29042,Node_Constraint,n_7014,27,24.023489235999932
29043,Node_Constraint,n_7014,28,23.659204660000004
29044,Node_Constraint,n_7014,29,23.659204660000004
29045,Node_Constraint,n_7014,30,24.387773811999367
29046,Node_Constraint,n_7014,31,25.159958147997823
29047,Node_Constraint,n_7014,32,26.07360317200301
29048,Node_Constraint,n_7014,33,26.775498486728832
29049,Node_Constraint,n_7014,34,35.44823654757675
29050,Node_Constraint,n_7014,35,40.22030511185165
29051,Node_Constraint,n_7014,36,33.51787428561744
29052,Node_Constraint,n_7014,37,33.5178742856176
29053,Node_Constraint,n_7014,38,33.51787428561667
29054,Node_Constraint,n_7014,39,40.22030511210414
29055,Node_Constraint,n_7014,40,40.22030511210418
29056,Node_Constraint,n_7014,41,40.22030511210418
29057,Node_Constraint,n_7014,42,40.22030511210182
29058,Node_Constraint,n_7014,43,32.799861282373506
29059,Node_Constraint,n_7014,44,32.545648244727914
29060,Node_Constraint,n_7014,45,35.09432843513509
29061,Node_Constraint,n_7014,46,34.40422439404454
29062,Node_Constraint,n_7014,47,32.230368880830554
29063,Node_Constraint,n_7014,48,30.731323211083474
29064,Node_Constraint,n_7026,25,25.137360152000817
29065,Node_Constraint,n_7026,26,24.023489235999833
29066,Node_Constraint,n_7026,27,24.023489235999932
29067,Node_Constraint,n_7026,28,23.65920465999995
29068,Node_Constraint,n_7026,29,23.659204660000075
29069,Node_Constraint,n_7026,30,24.387773812000653
29070,Node_Constraint,n_7026,31,25.159958148001582
29071,Node_Constraint,n_7026,32,26.07360317199954
29072,Node_Constraint,n_7026,33,26.784337357604333
29073,Node_Constraint,n_7026,34,37.57459668319604
29074,Node_Constraint,n_7026,35,42.34564692416628
29075,Node_Constraint,n_7026,36,35.64464634596803
29076,Node_Constraint,n_7026,37,35.64464634596815
29077,Node_Constraint,n_7026,38,35.64464634596772
29078,Node_Constraint,n_7026,39,42.345646924306045
29079,Node_Constraint,n_7026,40,42.345646924306095
29080,Node_Constraint,n_7026,41,42.345646924306095
29081,Node_Constraint,n_7026,42,42.34564692430465
29082,Node_Constraint,n_7026,43,37.62894924025713
29083,Node_Constraint,n_7026,44,37.17133375102871
29084,Node_Constraint,n_7026,45,39.0792119877644
29085,Node_Constraint,n_7026,46,38.49149266548206
29086,Node_Constraint,n_7026,47,35.91837562965175
29087,Node_Constraint,n_7026,48,30.731323211067714
29088,Node_Constraint,n_7031,25,25.13736015200049
29089,Node_Constraint,n_7031,26,24.023489235999975
29090,Node_Constraint,n_7031,27,24.023489235999968
29091,Node_Constraint,n_7031,28,23.659204659999947
29092,Node_Constraint,n_7031,29,23.65920466000013
29093,Node_Constraint,n_7031,30,24.387773812000447
29094,Node_Constraint,n_7031,31,25.159958148001376
29095,Node_Constraint,n_7031,32,26.073603171999235
29096,Node_Constraint,n_7031,33,26.779401711336643
29097,Node_Constraint,n_7031,34,36.38723218742099
29098,Node_Constraint,n_7031,35,41.15885106260225
29099,Node_Constraint,n_7031,36,34.457051830450894
29100,Node_Constraint,n_7031,37,34.457051830451
29101,Node_Constraint,n_7031,38,34.457051830450695
29102,Node_Constraint,n_7031,39,41.158851062716394
29103,Node_Constraint,n_7031,40,41.15885106271643
29104,Node_Constraint,n_7031,41,41.15885106271643
29105,Node_Constraint,n_7031,42,41.15885106271519
29106,Node_Constraint,n_7031,43,34.932375178259925
29107,Node_Constraint,n_7031,44,34.588340095952034
29108,Node_Constraint,n_7031,45,36.85404364918381
29109,Node_Constraint,n_7031,46,36.209152459357306
29110,Node_Constraint,n_7031,47,33.858983995847105
29111,Node_Constraint,n_7031,48,30.731323211065558
29112,Node_Constraint,n_7041,25,25.13736015200061
29113,Node_Constraint,n_7041,26,24.023489235999918
29114,Node_Constraint,n_7041,27,24.023489235999943
29115,Node_Constraint,n_7041,28,23.659204659999947
29116,Node_Constraint,n_7041,29,23.659204660000082
29117,Node_Constraint,n_7041,30,24.38777381200064
29118,Node_Constraint,n_7041,31,25.159958148001692
29119,Node_Constraint,n_7041,32,26.073603171999228
29120,Node_Constraint,n_7041,33,26.78271800593732
29121,Node_Constraint,n_7041,34,37.18503054110434
29122,Node_Constraint,n_7041,35,41.95626734706481
29123,Node_Constraint,n_7041,36,35.25500473597718
29124,Node_Constraint,n_7041,37,35.255004735977295
29125,Node_Constraint,n_7041,38,35.25500473597694
29126,Node_Constraint,n_7041,39,41.956267347187655
29127,Node_Constraint,n_7041,40,41.956267347187705
29128,Node_Constraint,n_7041,41,41.956267347187705
29129,Node_Constraint,n_7041,42,41.95626734718639
29130,Node_Constraint,n_7041,43,36.74422179730656
29131,Node_Constraint,n_7041,44,36.32387126008239
29132,Node_Constraint,n_7041,45,38.3491495273738
29133,Node_Constraint,n_7041,46,37.74267250772524
29134,Node_Constraint,n_7041,47,35.24270336835959
29135,Node_Constraint,n_7041,48,30.73132321106596
29136,Node_Constraint,n_7044,25,25.137360152000355
29137,Node_Constraint,n_7044,26,24.02348923600008
29138,Node_Constraint,n_7044,27,24.02348923600002
29139,Node_Constraint,n_7044,28,23.659204659999965
29140,Node_Constraint,n_7044,29,23.65920466000015
29141,Node_Constraint,n_7044,30,24.387773811999477
29142,Node_Constraint,n_7044,31,25.159958147999404
29143,Node_Constraint,n_7044,32,26.07360317200005
29144,Node_Constraint,n_7044,33,26.76558985291787
29145,Node_Constraint,n_7044,34,33.064524395882664
29146,Node_Constraint,n_7044,35,37.83773453074493
29147,Node_Constraint,n_7044,36,31.133700354190488
29148,Node_Constraint,n_7044,37,31.133700354190584
29149,Node_Constraint,n_7044,38,31.133700354190307
29150,Node_Constraint,n_7044,39,37.837734530852856
29151,Node_Constraint,n_7044,40,37.837734530852885
29152,Node_Constraint,n_7044,41,37.837734530852885
29153,Node_Constraint,n_7044,42,37.83773453085171
29154,Node_Constraint,n_7044,43,27.386311877448737
29155,Node_Constraint,n_7044,44,27.360118960998584
29156,Node_Constraint,n_7044,45,30.627156958205372
29157,Node_Constraint,n_7044,46,29.822276640844233
29158,Node_Constraint,n_7044,47,28.096005018615518
29159,Node_Constraint,n_7044,48,30.73132321106762
29160,Node_Constraint,n_7045,25,25.137360152000355
29161,Node_Constraint,n_7045,26,24.02348923600008
29162,Node_Constraint,n_7045,27,24.02348923600002
29163,Node_Constraint,n_7045,28,23.659204659999965
29164,Node_Constraint,n_7045,29,23.65920466000015
29165,Node_Constraint,n_7045,30,24.387773811999477
29166,Node_Constraint,n_7045,31,25.159958147999404
29167,Node_Constraint,n_7045,32,26.07360317200005
29168,Node_Constraint,n_7045,33,26.76558985291787
29169,Node_Constraint,n_7045,34,33.064524395882664
29170,Node_Constraint,n_7045,35,37.83773453074493
29171,Node_Constraint,n_7045,36,31.133700354190488
29172,Node_Constraint,n_7045,37,31.133700354190584
29173,Node_Constraint,n_7045,38,31.133700354190307
29174,Node_Constraint,n_7045,39,37.837734530852856
29175,Node_Constraint,n_7045,40,37.837734530852885
29176,Node_Constraint,n_7045,41,37.837734530852885
29177,Node_Constraint,n_7045,42,37.83773453085171
29178,Node_Constraint,n_7045,43,27.386311877448737
29179,Node_Constraint,n_7045,44,27.360118960998584
29180,Node_Constraint,n_7045,45,30.627156958205372
29181,Node_Constraint,n_7045,46,29.822276640844233
29182,Node_Constraint,n_7045,47,28.096005018615518
29183,Node_Constraint,n_7045,48,30.73132321106762
29184,Node_Constraint,n_7046,25,25.137360152000355
29185,Node_Constraint,n_7046,26,24.02348923600008
29186,Node_Constraint,n_7046,27,24.02348923600002
29187,Node_Constraint,n_7046,28,23.659204659999965
29188,Node_Constraint,n_7046,29,23.65920466000015
29189,Node_Constraint,n_7046,30,24.387773811999477
29190,Node_Constraint,n_7046,31,25.159958147999404
29191,Node_Constraint,n_7046,32,26.07360317200005
29192,Node_Constraint,n_7046,33,26.76558985291787
29193,Node_Constraint,n_7046,34,33.064524395882664
29194,Node_Constraint,n_7046,35,37.83773453074493
29195,Node_Constraint,n_7046,36,31.133700354190488
29196,Node_Constraint,n_7046,37,31.133700354190584
29197,Node_Constraint,n_7046,38,31.133700354190307
29198,Node_Constraint,n_7046,39,37.837734530852856
29199,Node_Constraint,n_7046,40,37.837734530852885
29200,Node_Constraint,n_7046,41,37.837734530852885
29201,Node_Constraint,n_7046,42,37.83773453085171
29202,Node_Constraint,n_7046,43,27.386311877448737
29203,Node_Constraint,n_7046,44,27.360118960998584
29204,Node_Constraint,n_7046,45,30.627156958205372
29205,Node_Constraint,n_7046,46,29.822276640844233
29206,Node_Constraint,n_7046,47,28.096005018615518
29207,Node_Constraint,n_7046,48,30.73132321106762
29208,Node_Constraint,n_7047,25,25.137360152000355
29209,Node_Constraint,n_7047,26,24.02348923600008
29210,Node_Constraint,n_7047,27,24.02348923600002
29211,Node_Constraint,n_7047,28,23.659204659999965
29212,Node_Constraint,n_7047,29,23.65920466000015
29213,Node_Constraint,n_7047,30,24.387773811999477
29214,Node_Constraint,n_7047,31,25.159958147999404
29215,Node_Constraint,n_7047,32,26.07360317200005
29216,Node_Constraint,n_7047,33,26.76558985291787
29217,Node_Constraint,n_7047,34,33.064524395882664
29218,Node_Constraint,n_7047,35,37.83773453074493
29219,Node_Constraint,n_7047,36,31.133700354190488
29220,Node_Constraint,n_7047,37,31.133700354190584
29221,Node_Constraint,n_7047,38,31.133700354190307
29222,Node_Constraint,n_7047,39,37.837734530852856
29223,Node_Constraint,n_7047,40,37.837734530852885
29224,Node_Constraint,n_7047,41,37.837734530852885
29225,Node_Constraint,n_7047,42,37.83773453085171
29226,Node_Constraint,n_7047,43,27.386311877448737
29227,Node_Constraint,n_7047,44,27.360118960998584
29228,Node_Constraint,n_7047,45,30.627156958205372
29229,Node_Constraint,n_7047,46,29.822276640844233
29230,Node_Constraint,n_7047,47,28.096005018615518
29231,Node_Constraint,n_7047,48,30.73132321106762
29232,Node_Constraint,n_7049,25,25.137360152000767
29233,Node_Constraint,n_7049,26,24.02348923599991
29234,Node_Constraint,n_7049,27,24.023489235999996
29235,Node_Constraint,n_7049,28,23.659204659999975
29236,Node_Constraint,n_7049,29,23.659204660000118
29237,Node_Constraint,n_7049,30,24.387773811999452
29238,Node_Constraint,n_7049,31,25.159958147999035
29239,Node_Constraint,n_7049,32,26.073603172000745
29240,Node_Constraint,n_7049,33,26.76797494688995
29241,Node_Constraint,n_7049,34,33.63830455495411
29242,Node_Constraint,n_7049,35,38.41123990389004
29243,Node_Constraint,n_7049,36,31.707591667642856
29244,Node_Constraint,n_7049,37,31.70759166764297
29245,Node_Constraint,n_7049,38,31.707591667642536
29246,Node_Constraint,n_7049,39,38.41123990403212
29247,Node_Constraint,n_7049,40,38.41123990403215
29248,Node_Constraint,n_7049,41,38.41123990403215
29249,Node_Constraint,n_7049,42,38.411239904030694
29250,Node_Constraint,n_7049,43,28.68940010330322
29251,Node_Constraint,n_7049,44,28.608320768911533
29252,Node_Constraint,n_7049,45,31.702443820677622
29253,Node_Constraint,n_7049,46,30.92519114703569
29254,Node_Constraint,n_7049,47,29.091182205942822
29255,Node_Constraint,n_7049,48,30.731323211071356
29256,Node_Constraint,n_7050,25,25.137360151999413
29257,Node_Constraint,n_7050,26,24.02348923600048
29258,Node_Constraint,n_7050,27,24.023489236000103
29259,Node_Constraint,n_7050,28,23.659204659999762
29260,Node_Constraint,n_7050,29,23.659204660000317
29261,Node_Constraint,n_7050,30,24.38777381199874
29262,Node_Constraint,n_7050,31,25.159958147998946
29263,Node_Constraint,n_7050,32,26.073603171998663
29264,Node_Constraint,n_7050,33,27.527515039857164
29265,Node_Constraint,n_7050,34,216.36026046046243
29266,Node_Constraint,n_7050,35,221.04568944477165
29267,Node_Constraint,n_7050,36,214.46494500761816
29268,Node_Constraint,n_7050,37,214.4649450076183
29269,Node_Constraint,n_7050,38,214.4649450076184
29270,Node_Constraint,n_7050,39,221.0456894447195
29271,Node_Constraint,n_7050,40,221.0456894447195
29272,Node_Constraint,n_7050,41,221.0456894447195
29273,Node_Constraint,n_7050,42,221.0456894447196
29274,Node_Constraint,n_7050,43,225.89862044909552
29275,Node_Constraint,n_7050,44,224.73505481061346
29276,Node_Constraint,n_7050,45,224.36129554864306
29277,Node_Constraint,n_7050,46,224.14299173130587
29278,Node_Constraint,n_7050,47,220.21295770553684
29279,Node_Constraint,n_7050,48,30.73132321105723
29280,Node_Constraint,n_7061,25,25.13736015199941
29281,Node_Constraint,n_7061,26,24.02348923600048
29282,Node_Constraint,n_7061,27,24.023489236000103
29283,Node_Constraint,n_7061,28,23.659204659999762
29284,Node_Constraint,n_7061,29,23.659204660000317
29285,Node_Constraint,n_7061,30,24.38777381199874
29286,Node_Constraint,n_7061,31,25.159958147998946
29287,Node_Constraint,n_7061,32,26.073603171998663
29288,Node_Constraint,n_7061,33,27.525249120090262
29289,Node_Constraint,n_7061,34,215.81514994481714
29290,Node_Constraint,n_7061,35,220.50083998499883
29291,Node_Constraint,n_7061,36,213.91972889156102
29292,Node_Constraint,n_7061,37,213.91972889156125
29293,Node_Constraint,n_7061,38,213.91972889156136
29294,Node_Constraint,n_7061,39,220.50083998494674
29295,Node_Constraint,n_7061,40,220.50083998494674
29296,Node_Constraint,n_7061,41,220.50083998494674
29297,Node_Constraint,n_7061,42,220.50083998494694
29298,Node_Constraint,n_7061,43,225.35948163213047
29299,Node_Constraint,n_7061,44,224.19544154516925
29300,Node_Constraint,n_7061,45,223.8203724293525
29301,Node_Constraint,n_7061,46,223.60226228318112
29302,Node_Constraint,n_7061,47,219.6712045238204
29303,Node_Constraint,n_7061,48,30.73132321105723
29304,Node_Constraint,n_7062,25,25.13736015199925
29305,Node_Constraint,n_7062,26,24.02348923600059
29306,Node_Constraint,n_7062,27,24.0234892360002
29307,Node_Constraint,n_7062,28,23.659204659999958
29308,Node_Constraint,n_7062,29,23.65920466000032
29309,Node_Constraint,n_7062,30,24.387773811998734
29310,Node_Constraint,n_7062,31,25.159958147998964
29311,Node_Constraint,n_7062,32,26.073603171998617
29312,Node_Constraint,n_7062,33,26.73786301258583
29313,Node_Constraint,n_7062,34,26.394300476537516
29314,Node_Constraint,n_7062,35,31.170705011676354
29315,Node_Constraint,n_7062,36,24.462184259453
29316,Node_Constraint,n_7062,37,24.462184259452933
29317,Node_Constraint,n_7062,38,24.46218425945316
29318,Node_Constraint,n_7062,39,31.170705011677136
29319,Node_Constraint,n_7062,40,31.170705011677136
29320,Node_Constraint,n_7062,41,31.17070501167714
29321,Node_Constraint,n_7062,42,31.17070501167699
29322,Node_Constraint,n_7062,43,37.79239528771598
29323,Node_Constraint,n_7062,44,36.480154844219975
29324,Node_Constraint,n_7062,45,35.702370199411654
29325,Node_Constraint,n_7062,46,35.543184238928966
29326,Node_Constraint,n_7062,47,31.28913192846542
29327,Node_Constraint,n_7062,48,30.731323211058474
29328,Node_Constraint,n_7064,25,25.137360151999406
29329,Node_Constraint,n_7064,26,24.02348923600048
29330,Node_Constraint,n_7064,27,24.023489236000103
29331,Node_Constraint,n_7064,28,23.659204659999762
29332,Node_Constraint,n_7064,29,23.659204660000317
29333,Node_Constraint,n_7064,30,24.38777381199874
29334,Node_Constraint,n_7064,31,25.159958147998946
29335,Node_Constraint,n_7064,32,26.073603171998663
29336,Node_Constraint,n_7064,33,27.523340389622202
29337,Node_Constraint,n_7064,34,215.3559681746281
29338,Node_Constraint,n_7064,35,220.04187811902042
29339,Node_Constraint,n_7064,36,213.46045816732936
29340,Node_Constraint,n_7064,37,213.46045816732968
29341,Node_Constraint,n_7064,38,213.4604581673298
29342,Node_Constraint,n_7064,39,220.04187811896836
29343,Node_Constraint,n_7064,40,220.04187811896836
29344,Node_Constraint,n_7064,41,220.04187811896836
29345,Node_Constraint,n_7064,42,220.04187811896864
29346,Node_Constraint,n_7064,43,224.90533020916888
29347,Node_Constraint,n_7064,44,223.74089046363153
29348,Node_Constraint,n_7064,45,223.3647179733786
29349,Node_Constraint,n_7064,46,223.1467709689302
29350,Node_Constraint,n_7064,47,219.21485085269077
29351,Node_Constraint,n_7064,48,30.73132321105723
29352,Node_Constraint,n_7065,25,25.137360151999044
29353,Node_Constraint,n_7065,26,24.023489236000465
29354,Node_Constraint,n_7065,27,24.023489236000128
29355,Node_Constraint,n_7065,28,23.659204659999837
29356,Node_Constraint,n_7065,29,23.659204660000277
29357,Node_Constraint,n_7065,30,24.387773811998592
29358,Node_Constraint,n_7065,31,25.159958147998797
29359,Node_Constraint,n_7065,32,26.07360317199851
29360,Node_Constraint,n_7065,33,26.74975368953041
29361,Node_Constraint,n_7065,34,29.25483116933323
29362,Node_Constraint,n_7065,35,34.02986578348705
29363,Node_Constraint,n_7065,36,27.323269102663144
29364,Node_Constraint,n_7065,37,27.323269102663545
29365,Node_Constraint,n_7065,38,27.32326910266378
29366,Node_Constraint,n_7065,39,34.02986578348455
29367,Node_Constraint,n_7065,40,34.029865783484546
29368,Node_Constraint,n_7065,41,34.02986578348455
29369,Node_Constraint,n_7065,42,34.02986578348479
29370,Node_Constraint,n_7065,43,40.93969679382542
29371,Node_Constraint,n_7065,44,39.605994443091625
29372,Node_Constraint,n_7065,45,38.7597099982962
29373,Node_Constraint,n_7065,46,38.611543475020724
29374,Node_Constraint,n_7065,47,34.31580625927362
29375,Node_Constraint,n_7065,48,30.731323211058275
29376,Node_Constraint,n_7066,25,25.137360151999385
29377,Node_Constraint,n_7066,26,24.023489236000483
29378,Node_Constraint,n_7066,27,24.023489236000106
29379,Node_Constraint,n_7066,28,23.659204659999766
29380,Node_Constraint,n_7066,29,23.659204660000317
29381,Node_Constraint,n_7066,30,24.387773811998738
29382,Node_Constraint,n_7066,31,25.159958147998942
29383,Node_Constraint,n_7066,32,26.07360317199866
29384,Node_Constraint,n_7066,33,27.511300051280116
29385,Node_Constraint,n_7066,34,212.4594335585016
29386,Node_Constraint,n_7066,35,217.1467306663217
29387,Node_Constraint,n_7066,36,210.56336242600065
29388,Node_Constraint,n_7066,37,210.56336242600142
29389,Node_Constraint,n_7066,38,210.56336242600153
29390,Node_Constraint,n_7066,39,217.14673066626995
29391,Node_Constraint,n_7066,40,217.14673066626995
29392,Node_Constraint,n_7066,41,217.14673066626995
29393,Node_Constraint,n_7066,42,217.1467306662707
29394,Node_Constraint,n_7066,43,222.0405271987406
29395,Node_Constraint,n_7066,44,220.87356639297053
29396,Node_Constraint,n_7066,45,220.4904337783041
29397,Node_Constraint,n_7066,46,220.27351587753245
29398,Node_Constraint,n_7066,47,216.3361559840352
29399,Node_Constraint,n_7066,48,30.731323211057234
29400,Node_Constraint,n_7067,25,25.13736015199865
29401,Node_Constraint,n_7067,26,24.0234892360005
29402,Node_Constraint,n_7067,27,24.023489236000152
29403,Node_Constraint,n_7067,28,23.659204659999872
29404,Node_Constraint,n_7067,29,23.659204660000277
29405,Node_Constraint,n_7067,30,24.387773811998574
29406,Node_Constraint,n_7067,31,25.15995814799878
29407,Node_Constraint,n_7067,32,26.07360317199849
29408,Node_Constraint,n_7067,33,26.776751314586047
29409,Node_Constraint,n_7067,34,35.749628350686486
29410,Node_Constraint,n_7067,35,40.521552577320854
29411,Node_Constraint,n_7067,36,33.8193244751973
29412,Node_Constraint,n_7067,37,33.81932447520903
29413,Node_Constraint,n_7067,38,33.81932447520918
29414,Node_Constraint,n_7067,39,40.52155257730619
29415,Node_Constraint,n_7067,40,40.52155257730619
29416,Node_Constraint,n_7067,41,40.52155257730619
29417,Node_Constraint,n_7067,42,40.52155257731783
29418,Node_Constraint,n_7067,43,47.32513350500507
29419,Node_Constraint,n_7067,44,45.999961009015564
29420,Node_Constraint,n_7067,45,45.178336546405106
29421,Node_Constraint,n_7067,46,45.02641681609013
29422,Node_Constraint,n_7067,47,40.74852932010612
29423,Node_Constraint,n_7067,48,30.731323211057898
29424,Node_Constraint,n_7089,25,25.137360151999324
29425,Node_Constraint,n_7089,26,24.023489236000675
29426,Node_Constraint,n_7089,27,24.02348923600028
29427,Node_Constraint,n_7089,28,23.659204660000036
29428,Node_Constraint,n_7089,29,23.659204660000395
29429,Node_Constraint,n_7089,30,24.387773811998798
29430,Node_Constraint,n_7089,31,25.15995814799904
29431,Node_Constraint,n_7089,32,26.073603171998677
29432,Node_Constraint,n_7089,33,26.744279545113912
29433,Node_Constraint,n_7089,34,27.93792060204278
29434,Node_Constraint,n_7089,35,32.71358589057562
29435,Node_Constraint,n_7089,36,26.00610341958688
29436,Node_Constraint,n_7089,37,26.00610341958681
29437,Node_Constraint,n_7089,38,26.006103419587035
29438,Node_Constraint,n_7089,39,32.71358589057589
29439,Node_Constraint,n_7089,40,32.71358589057589
29440,Node_Constraint,n_7089,41,32.71358589057589
29441,Node_Constraint,n_7089,42,32.7135858905758
29442,Node_Constraint,n_7089,43,39.264277492889406
29443,Node_Constraint,n_7089,44,37.95750875678921
29444,Node_Constraint,n_7089,45,37.1964242880388
29445,Node_Constraint,n_7089,46,37.03461547565881
29446,Node_Constraint,n_7089,47,32.79157265304499
29447,Node_Constraint,n_7089,48,30.731323211058278
29448,Node_Constraint,n_7091,25,25.137360151999324
29449,Node_Constraint,n_7091,26,24.02348923600067
29450,Node_Constraint,n_7091,27,24.023489236000277
29451,Node_Constraint,n_7091,28,23.659204660000032
29452,Node_Constraint,n_7091,29,23.65920466000039
29453,Node_Constraint,n_7091,30,24.387773811998795
29454,Node_Constraint,n_7091,31,25.159958147999035
29455,Node_Constraint,n_7091,32,26.073603171998673
29456,Node_Constraint,n_7091,33,26.744119557812514
29457,Node_Constraint,n_7091,34,27.89943258422634
29458,Node_Constraint,n_7091,35,32.67511630484365
29459,Node_Constraint,n_7091,36,25.96760794575848
29460,Node_Constraint,n_7091,37,25.967607945758413
29461,Node_Constraint,n_7091,38,25.967607945758637
29462,Node_Constraint,n_7091,39,32.67511630484393
29463,Node_Constraint,n_7091,40,32.67511630484393
29464,Node_Constraint,n_7091,41,32.67511630484393
29465,Node_Constraint,n_7091,42,32.67511630484384
29466,Node_Constraint,n_7091,43,39.22757854000781
29467,Node_Constraint,n_7091,44,37.920673345907424
29468,Node_Constraint,n_7091,45,37.15917239153424
29469,Node_Constraint,n_7091,46,36.99742899068339
29470,Node_Constraint,n_7091,47,32.75411160563985
29471,Node_Constraint,n_7091,48,30.73132321105828
29472,Node_Constraint,n_7092,25,25.137360151999207
29473,Node_Constraint,n_7092,26,24.023489236000547
29474,Node_Constraint,n_7092,27,24.023489236000152
29475,Node_Constraint,n_7092,28,23.659204659999915
29476,Node_Constraint,n_7092,29,23.659204660000277
29477,Node_Constraint,n_7092,30,24.3877738119987
29478,Node_Constraint,n_7092,31,25.159958147998925
29479,Node_Constraint,n_7092,32,26.07360317199858
29480,Node_Constraint,n_7092,33,26.73426141991615
29481,Node_Constraint,n_7092,34,25.527868193297067
29482,Node_Constraint,n_7092,35,30.30468766674497
29483,Node_Constraint,n_7092,36,23.595584128403527
29484,Node_Constraint,n_7092,37,23.59558412840346
29485,Node_Constraint,n_7092,38,23.595584128403686
29486,Node_Constraint,n_7092,39,30.304687666746045
29487,Node_Constraint,n_7092,40,30.304687666746045
29488,Node_Constraint,n_7092,41,30.30468766674605
29489,Node_Constraint,n_7092,42,30.304687666745863
29490,Node_Constraint,n_7092,43,36.966253203549314
29491,Node_Constraint,n_7092,44,35.650939705970124
29492,Node_Constraint,n_7092,45,34.863775635428325
29493,Node_Constraint,n_7092,46,34.706062778681414
29494,Node_Constraint,n_7092,47,30.44582733658154
29495,Node_Constraint,n_7092,48,30.731323211058587
29496,Node_Constraint,n_7555,25,25.137360151999342
29497,Node_Constraint,n_7555,26,24.023489236000504
29498,Node_Constraint,n_7555,27,24.02348923600015
29499,Node_Constraint,n_7555,28,23.659204659999922
29500,Node_Constraint,n_7555,29,23.65920466000026
29501,Node_Constraint,n_7555,30,24.387773811998894
29502,Node_Constraint,n_7555,31,25.159958147999227
29503,Node_Constraint,n_7555,32,26.073603171998613
